CompanyName,Symbol,Price
LIC MF - LIC GOLD ETF,,₹971.00
LICNAMC - LICNMFET,,₹971.00
LICNAMC - LICNFENGP,,₹971.00
LICNAMC - LICNFESGP,,₹971.00
LICNAMC - LICNFNHGP,,₹971.00
LICNAMC - LICNMID100,,₹971.00
LIKHITHA INFRASTRUC LTD,LIKHITHA,₹371.90
LINC LIMITED,LINC,₹647.15
LINCOLN PHARMA LTD,LINCOLN,₹672.15
LINDE INDIA LIMITED,LINDEINDIA,₹8220.00
MIRAEAMC - LIQUID,,₹8220.00
KOTAKMAMC - KOTAKLIQ,,₹8220.00
DSPAMC - LIQUIDADD,,₹8220.00
NIP IND ETF LIQUID BEES,,₹8220.00
BFAM - LIQUIDBETF,,₹8220.00
ZERODHAAMC - LIQUIDCASE,,₹8220.00
DSP LIQUID ETF,,₹8220.00
ICICIPRAMC - ICICILIQ,,₹8220.00
SBIAMC - LIQUIDSBI,,₹8220.00
SHRIRAM - LIQUIDSHRI,,₹8220.00
LLOYDS LUXURIES LIMITED,LLOYDS,₹90.80
LLOYDS ENGG WORK LIMITED,LLOYDSENGG,₹77.00
LLOYDS METALS N ENERGY L,LLOYDSME,₹987.00
MACROTECH DEVELOPERS LTD,LODHA,₹1164.00
LOKESH MACHINES LTD,LOKESHMACH,₹385.00
LORDS CHLORO ALKALI LTD,LORDSCHLO,₹130.00
LOTUS EYE HOSP & INST L,LOTUSEYE,₹76.99
LOVABLE LINGERIE LTD,LOVABLE,₹141.94
MIRAEAMC - MANV30F,,₹141.94
KOTAKMAMC - KOTAKLOVOL,,₹141.94
ICICI PR NIF LW VL 30 ETF,,₹141.94
LOYAL TEXTILE MILLS LTD,LOYALTEX,₹544.90
LANDMARK PR.DEV.CO.LTD,LPDC,₹10.72
LARSEN & TOUBRO LTD.,LT,₹3505.00
L&T FINANCE LIMITED,LTF,₹181.25
LT FOODS LIMITED,LTFOODS,₹400.60
NIP IND ETF LONGTERM GILT,,₹400.60
LTIMINDTREE LIMITED,LTIM,₹6200.95
L&T TECHNOLOGY SER. LTD.,LTTS,₹5130.00
LUMAX INDUSTRIES LTD,LUMAXIND,₹2493.10
LUMAX AUTO TECH LTD,LUMAXTECH,₹564.70
LUPIN LIMITED,LUPIN,₹2170.15
LUX INDUSTRIES LIMITED,LUXIND,₹2239.65
LAXMI ORGANIC INDUS LTD,LXCHEM,₹277.65
LYKA LABS LTD,LYKALABS,₹137.00
LYPSA GEMS & JEWEL LTD,LYPSAGEMS,₹8.12
MAHINDRA & MAHINDRA LTD,M&M,₹3028.00
M&M FIN. SERVICES LTD,M&MFIN,₹316.00
MAAN ALUMINIUM LIMITED,MAANALU,₹180.00
MACOBS TECHNOLOGIES LTD,MACOBSTECH,₹142.50
MACPOWER CNC MACHINES LTD,MACPOWER,₹1280.00
MADHAV MARBLE & GRANITE,MADHAV,₹53.95
VAIDYA SANE AYUR LAB LTD,MADHAVBAUG,₹136.00
MADHUCON PROJECTS LTD.,MADHUCON,₹12.70
MADHUSUDAN MASALA LIMITED,MADHUSUDAN,₹187.25
MADRAS FERTILISERS LTD,MADRASFERT,₹101.50
MIRAEAMC - MAFANG,,₹101.50
MAGADH SUGAR & ENERGY LTD,MAGADSUGAR,₹876.00
MAGNUM VENTURES LTD.,MAGNUM,₹45.50
MAGSON RETAIL AND DIST L,MAGSON,₹99.00
BANK OF MAHARASHTRA,MAHABANK,₹58.21
MAHA RASHTRA APEX COPR. L,MAHAPEXLTD,₹171.90
MAHAMAYA STEEL INDS LTD,MAHASTEEL,₹--
MAHINDRA EPC IRRIG LTD,MAHEPC,₹126.95
MAHESHWARI LOGISTICS LTD.,MAHESHWARI,₹66.10
MAHICKRA CHEMICAL LIMITED,MAHICKRA,₹97.05
MIRAEAMC - MAHKTECH,,₹97.05
MAHINDRA LIFESPACE DEVLTD,MAHLIFE,₹511.25
MAHINDRA LOGISTIC LIMITED,MAHLOG,₹488.55
MAHARASHTRA SCOOTERS LTD,MAHSCOOTER,₹11218.25
MAHARASHTRA SEAMLESS LTD,MAHSEAMLES,₹632.00
MAITHAN ALLOYS LTD,MAITHANALL,₹1131.90
MIRAEAMC - MAMFGETF,,₹1131.90
MANGALAM ALLOYS LIMITED,MAL,₹40.05
MALLCOM (INDIA) LIMITED,MALLCOM,₹1495.10
MALU PAPER MILLS LIMITED,MALUPAPER,₹49.75
MANAK ALUMINIUM CO. LTD.,MANAKALUCO,₹33.19
MAN COAT METAL & IND LTD,MANAKCOAT,₹71.70
MANAKSIA LTD.,MANAKSIA,₹102.41
MANAKSIA STEELS LTD,MANAKSTEEL,₹69.15
MANALI PETROCHEMICALS LT,MANALIPETC,₹80.13
MANAPPURAM FINANCE LTD,MANAPPURAM,₹189.86
MANAV INFRA PROJECTS LTD,MANAV,₹--
MANBA FINANCE LIMITED,MANBA,₹140.00
MANGAL CREDIT N FINCORP L,MANCREDIT,₹138.80
MANGALAM DRUG & CHEM LTD,MANGALAM,₹122.10
MANG.CHEM.FERT.LTD,MANGCHEFER,₹128.50
MANGALAM CEMENT LTD,MANGLMCEM,₹888.30
MAN INDUSTRIES (I) LTD.,MANINDS,₹342.95
MAN INFRA LTD,MANINFRA,₹193.05
MANKIND PHARMA LIMITED,MANKIND,₹2594.05
MANOMAY TEX INDIA LTD,MANOMAY,₹223.99
MANORAMA INDUSTRIES LTD,MANORAMA,₹828.45
MANGALAM ORGANICS LIMITED,MANORG,₹--
MANUGRAPH INDIA LIMITED,MANUGRAPH,₹26.20
VEDANT FASHIONS LIMITED,MANYAVAR,₹1279.40
C.E. INFO SYSTEMS LIMITED,MAPMYINDIA,₹2169.35
MARAL OVERSEAS LTD,MARALOVER,₹73.99
MARATHON NXTGEN REALT LTD,MARATHON,₹679.90
MARCO CABLE & CONDUCTOR L,MARCO,₹72.00
MARICO LIMITED,MARICO,₹699.70
MARINE ELECTRICAL (I) LTD,MARINE,₹237.00
MARINETRANS INDIA LIMITED,MARINETRAN,₹--
MARKSANS PHARMA LIMITED,MARKSANS,₹291.35
MARSHALL MACHINES LTD,MARSHALL,₹35.00
MARUTI SUZUKI INDIA LTD.,MARUTI,₹12626.05
MAS FINANCIAL SERV LTD,MASFIN,₹281.80
MASK INVESTMENTS LIMITED,MASKINVEST,₹97.80
MASON INFRATECH LIMITED,MASON,₹146.10
MIRAEAMC - MASPTOP50,,₹146.10
MASTEK LTD,MASTEK,₹2655.05
MATRIMONY.COM LIMITED,MATRIMONY,₹746.05
MAWANA SUGARS LIMITED,MAWANASUG,₹121.70
MAX ESTATES LIMITED,MAXESTATES,₹607.95
MAX HEALTHCARE INS LTD,MAXHEALTH,₹930.30
MAX INDIA LIMITED,MAXIND,₹245.25
MAXPOSURE LIMITED,MAXPOSURE,₹110.40
MAYUR UNIQUOTERS LTD,MAYURUNIQ,₹592.00
MAZDA LIMITED,MAZDA,₹1265.45
MAZAGON DOCK SHIPBUIL LTD,MAZDOCK,₹4076.90
MADHYA BHARAT AGRO P. LTD,MBAPL,₹210.00
MBL INFRASTRUCTURE LTD,MBLINFRA,₹58.75
MADHAV COPPER LIMITED,MCL,₹36.86
MCLEOD RUSSEL INDIA LTD.,MCLEODRUSS,₹36.40
MULTI COMMODITY EXCHANGE,MCX,₹5857.95
MARVEL DECOR LIMITED,MDL,₹99.00
GLOBAL HEALTH LIMITED,MEDANTA,₹978.05
MEDI ASSIST HEALTH SER L,MEDIASSIST,₹645.00
MEDICAMEN BIOTECH LIMITED,MEDICAMEQ,₹580.60
MEDICO REMEDIES LIMITED,MEDICO,₹--
MEDICAMEN ORGANICS LTD,MEDIORG,₹62.50
MEDPLUS HEALTH SERV LTD,MEDPLUS,₹660.00
MEGA FLEX PLASTICS LTD,MEGAFLEX,₹74.80
MEGASOFT LTD,MEGASOFT,₹68.94
MEGASTAR FOODS LIMITED,MEGASTAR,₹262.00
MENON BEARINGS LIMITED,MENONBE,₹131.30
MEP INFRA. DEVELOPERS LTD,MEP,₹4.75
ICICIPRAMC - METALIETF,,₹4.75
METRO BRANDS LIMITED,METROBRAND,₹1273.70
METROPOLIS HEALTHCARE LTD,METROPOLIS,₹2255.00
MAHALAXMI FABRIC MILLS LT,MFML,₹53.14
MAX FINANCIAL SERV LTD,MFSL,₹1166.65
MANGALAM GLOBAL ENT LTD,MGEL,₹25.06
MAHANAGAR GAS LTD.,MGL,₹1920.00
MOHINI HEALTH&HYGIENE LTD,MHHL,₹62.00
MAHALAXMI RUBTECH LIMITED,MHLXMIRU,₹166.00
MAHINDRA HOLIDAYS LTD,MHRIL,₹388.85
MIC ELECTRONICS LTD,MICEL,₹97.42
MICROPRO SOFTWARE SOL L,MICROPRO,₹40.75
NIP IND ETF MIDCAP 150,,₹40.75
ZERODHAAMC - MID150CASE,,₹40.75
KOTAKMAMC - KOTAKMID50,,₹40.75
MIRAEAMC - MAM150ETF,,₹40.75
ICICIPRAMC - ICICIM150,,₹40.75
MISHRA DHATU NIGAM LTD,MIDHANI,₹385.95
DSPAMC - DSPQ50ETF,,₹385.95
ICICI PRUD MIDCAP SEL ETF,,₹385.95
MIRAEAMC - MIDSMALL,,₹385.95
MANGLAM INFRA & ENG LTD,MIEL,₹59.90
MILTON INDUSTRIES LIMITED,MILTON,₹42.10
MINDA CORPORATION LTD,MINDACORP,₹601.00
MINDTECK (INDIA) LIMITED,MINDTECK,₹--
MIRCELECTR-DEPO,MIRCELECTR,₹23.48
MIRZA INTERNATIONAL LIMIT,MIRZAINT,₹43.56
MITCON CON & ENG SER LTD,MITCON,₹127.00
MITTAL LIFE STYLE LIMITED,MITTAL,₹2.15
M K PROTEINS LIMITED,MKPL,₹9.14
MM FORGINGS LTD,MMFL,₹581.60
MMP INDUSTRIES LIMITED,MMP,₹368.90
MMTC LIMITED,MMTC,₹86.30
KOTAKMAMC - KOTAKMNC,,₹86.30
MOTILALAMC - MODEFENCE,,₹86.30
MODI RUBBER LTD,MODIRUBBER,₹124.86
MODISON LIMITED,MODISONLTD,₹197.00
MODERN THREADS INDIA LTD,MODTHREAD,₹56.00
MOTILALAMC - G5,,₹56.00
MOTILALAMC - MOHEALTH,,₹56.00
MOHIT INDUSTRIES LTD,MOHITIND,₹27.66
MOIL LIMITED,MOIL,₹389.85
MOKSH ORNAMENTS LIMITED,MOKSH,₹19.76
MEGHMANI ORGANICS LIMITED,MOL,₹100.00
MOLD-TEK TECHNOLOGIES LTD,MOLDTECH,₹229.65
MOLD-TEK PACKAGING LTD,MOLDTKPAC,₹766.70
MOTILALAMC - MOLOWVOL,,₹766.70
MOTILAL OS MIDCAP100 ETF,,₹766.70
ICICIPRAMC - ICICIMOM30,,₹766.70
MOTILAL OSWAL M50 ETF,,₹766.70
BIRLASLAMC - MOMENTUM,,₹766.70
MOTILALAMC - MOMENTUM50,,₹766.70
MOTILALAMC - MOMOMENTUM,,₹766.70
MOTILAL OS NASDAQ100 ETF,,₹766.70
MONARCH NETWORTH CAP LTD,MONARCH,₹380.70
MOTILALAMC - MONIFTY500,,₹380.70
MONO PHARMACARE LIMITED,MONOPHARMA,₹35.00
MOTILALAMC - MONQ50,,₹35.00
MONTE CARLO FASHIONS LTD.,MONTECARLO,₹809.10
MOTILALAMC - MOQUALITY,,₹809.10
MORARJEE TEXTILES LIMITED,MORARJEE,₹11.90
MOTILALAMC - MOREALTY,,₹11.90
MOREPEN LAB. LTD,MOREPENLAB,₹85.19
MOS UTILITY LIMITED,MOS,₹328.80
MOTILALAMC - MOSMALL250,,₹328.80
SAMVRDHNA MTHRSN INTL LTD,MOTHERSON,₹200.86
MOTILAL OSWAL FIN LTD,MOTILALOFS,₹728.30
MOTISONS JEWELLERS LTD,MOTISONS,₹300.85
MOTOR & GENERAL FINANCE L,MOTOGENFIN,₹38.00
MOTILALAMC - MOVALUE,,₹38.00
MPHASIS LIMITED,MPHASIS,₹2899.00
MPS LIMITED,MPSLTD,₹2032.05
M P TODAY MEDIA LIMITED,MPTODAY,₹38.00
MRF LTD,MRF,₹135377.00
MRO-TEK REALTY LIMITED,MRO-TEK,₹101.98
MRPL,MRPL,₹177.70
MSP STEEL & POWER LTD.,MSPL,₹55.45
MSTC LIMITED,MSTCLTD,₹654.00
MOTHERSON SUMI WRNG IND L,MSUMI,₹68.24
MTAR TECHNOLOGIES LIMITED,MTARTECH,₹1691.15
MT EDUCARE LTD,MTEDUCARE,₹3.49
MAHANAGAR TELEPHONE NIGAM,MTNL,₹57.79
MUFIN GREEN FINANCE LTD,MUFIN,₹112.00
CREDO BRANDS MARKETING L,MUFTI,₹195.00
MUKAND LTD.,MUKANDLTD,₹161.94
MUKKA PROTEINS LIMITED,MUKKA,₹41.09
MUKTA ARTS LIMITED,MUKTAARTS,₹90.25
MIRAEAMC - MULTICAP,,₹90.25
MUNJAL AUTO IND. LTD.,MUNJALAU,₹124.41
MUNJAL SHOWA LTD,MUNJALSHOW,₹166.10
MURUDESHWAR CERAMICS LTD,MURUDCERA,₹56.50
MUTHOOT CAP SERV LTD,MUTHOOTCAP,₹387.85
MUTHOOT FINANCE LIMITED,MUTHOOTFIN,₹1945.05
MUTHOOT MICROFIN LIMITED,MUTHOOTMF,₹228.02
MANOJ VAIBHAV GEM N JEW L,MVGJL,₹267.10
M.V.K. AGRO FOOD PROD LTD,MVKAGRO,₹47.80
MANGALAM WORLDWIDE LTD,MWL,₹142.00
MY MUDRA FINCORP LIMITED,MYMUDRA,₹104.00
NACL INDUSTRIES LIMITED,NACLIND,₹54.99
NAGARJUN FERT AND CHE LTD,NAGAFERT,₹11.23
NAGREEKA CAP & INFR.LTD,NAGREEKCAP,₹28.25
NAGREEKA EXPORTS LTD.,NAGREEKEXP,₹40.94
NAHAR CAP & FIN.,NAHARCAP,₹310.75
NAHAR INDS ENT LTD,NAHARINDUS,₹146.10
NAHAR POLY FILMS LIMITED,NAHARPOLY,₹242.25
NAHAR SPINNING MILLS LTD.,NAHARSPING,₹290.70
NIPPON L I A M LTD,NAM-INDIA,₹669.00
NAMAN IN-STORE (INDIA) L,NAMAN,₹182.30
NAMO EWASTE MANAGEMENT L,NAMOEWASTE,₹184.55
NARMADA AGROBASE LIMITED,NARMADA,₹18.20
NATCO PHARMA LTD.,NATCOPHARM,₹1362.35
NATH BIO-GENES (I) LTD,NATHBIOGEN,₹214.00
NATIONAL ALUMINIUM CO LTD,NATIONALUM,₹221.00
INFO EDGE (I) LTD,NAUKRI,₹8120.00
NAVA LIMITED,NAVA,₹1043.00
NAVIN FLUORINE INT. LTD,NAVINFLUOR,₹3419.95
NAVIAMC - NAVINIFTY,,₹3419.95
NAVKAR CORPORATION LTD.,NAVKARCORP,₹131.20
NAVNEET EDUCATION LTD,NAVNETEDUL,₹143.95
NAZARA TECHNOLOGIES LTD,NAZARA,₹959.45
NBCC (INDIA) LIMITED,NBCC,₹118.10
N.B.I. IND. FIN. CO. LTD,NBIFIN,₹2281.00
NCC LIMITED,NCC,₹302.05
NCL INDUSTRIES LIMITED,NCLIND,₹212.40
NAGA DHUNSERI GROUP LTD,NDGL,₹4700.00
NANDAN DENIM LIMITED,NDL,₹6.12
NDL VENTURES LIMITED,NDLVENTURE,₹110.00
NDR AUTO COMPONENTS LTD,NDRAUTO,₹810.80
NDTV LTD,NDTV,₹181.90
NORTH EAST CARRY CORP LTD,NECCLTD,₹31.79
NECTAR LIFESCIENCES LTD.,NECLIFE,₹42.45
NELCAST LIMITED,NELCAST,₹130.42
NELCO LTD,NELCO,₹1004.95
NEOGEN CHEMICALS LIMITED,NEOGEN,₹2070.15
NEPHRO CARE INDIA LIMITED,NEPHROCARE,₹224.50
NESCO LTD.,NESCO,₹920.00
NESTLE INDIA LIMITED,NESTLEIND,₹2663.00
TATAAML - NETF,,₹2663.00
NETWEB TECH INDIA LTD,NETWEB,₹2540.00
NETWORK18 MEDIA & INV LTD,NETWORK18,₹79.97
NEULAND LAB LTD.,NEULANDLAB,₹12105.00
NEWGEN SOFTWARE TECH LTD,NEWGEN,₹1319.95
NEWJAISA TECHNOLOGIES LTD,NEWJAISA,₹92.50
MIRAEAMC - MANXT50,,₹92.50
ICICIPRAMC - ICICINXT50,,₹92.50
NEXT MEDIAWORKS LIMITED,NEXTMEDIA,₹7.57
NATIONAL FERT. LTD,NFL,₹120.60
NAKODA GROUP OF IND. LTD,NGIL,₹42.00
NGL FINE CHEM LIMITED,NGLFINE,₹1968.00
NARAYANA HRUDAYALAYA LTD.,NH,₹1231.05
NHPC LTD,NHPC,₹93.15
THE NEW INDIA ASSU CO LTD,NIACL,₹225.80
NRB INDUS. BEARINGS LTD.,NIBL,₹34.00
NIDAN LABS AND HEALTH LTD,NIDAN,₹31.80
NIP IND ETF NIFTY 100,,₹31.80
ICICI PRUD NIFTY 100 ETF,,₹31.80
UTIAMC - NIF10GETF,,₹31.80
UTIAMC - NIF5GETF,,₹31.80
UTIAMC - NIFITETF,,₹31.80
UTIAMC - NIFMID150,,₹31.80
KOTAK NIFTY ETF,,₹31.80
DSPAMC - DSPN50ETF,,₹31.80
NIP IND ETF NIFTY BEES,,₹31.80
BFAM - NIFTYBETF,,₹31.80
MIRAEAMC - MAN50ETF,,₹31.80
ICICI PRUD NIFTY ETF,,₹31.80
BIRLASLAMC - NIFTYQLITY,,₹31.80
NIIT LIMITED,NIITLTD,₹165.90
NIIT LEARNING SYSTEMS LTD,NIITMTS,₹499.45
NILA INFRASTRUCTURES LTD,NILAINFRA,₹12.70
NILA SPACES LIMITED,NILASPACES,₹11.70
NILKAMAL LIMITED,NILKAMAL,₹1869.00
NINTEC SYSTEMS LIMITED,NINSYS,₹551.00
INDO-NATIONAL LIMITED,NIPPOBATRY,₹560.00
NIRAJ CEMENT STRUC LTD,NIRAJ,₹65.69
NIRAJ ISPAT IND LTD,NIRAJISPAT,₹--
NITCO LIMITED,NITCO,₹83.40
NITIN SPINNERS LIMITED,NITINSPIN,₹376.65
NITIRAJ ENGINEERS LTD,NITIRAJ,₹255.00
NK INDUSTRIES LTD,NKIND,₹49.00
NLC INDIA LIMITED,NLCINDIA,₹283.00
NMDC LTD.,NMDC,₹238.25
NOCIL LIMITED,NOCIL,₹284.00
NOIDA TOLL BRIDGE CO LTD,NOIDATOLL,₹15.66
NORBEN TEA &EXPORTS LTD,NORBTEAEXP,₹--
NORTHERN ARC CAPITAL LTD,NORTHARC,₹294.90
NOVA AGRITECH LIMITED,NOVAAGRI,₹65.90
TATAAML - NPBET,,₹65.90
NETWORK PEOPLE SRV TECH L,NPST,₹2537.00
N R AGARWAL INDS LTD,NRAIL,₹364.30
NRB BEARING LIMITED,NRBBEARING,₹293.45
NUPUR RECYCLERS LIMITED,NRL,₹109.00
NALWA SONS INVESTMENT LTD,NSIL,₹4888.25
NMDC STEEL LIMITED,NSLNISP,₹51.68
NTPC LTD,NTPC,₹430.60
NUCLEUS SOFTWARE EXPORTS,NUCLEUS,₹1232.00
NURECA LIMITED,NURECA,₹333.00
NUVAMA WEALTH MANAGE LTD,NUVAMA,₹6200.00
NUVOCO VISTAS CORP LTD,NUVOCO,₹352.10
KOTAKMAMC - KTKNV20ETF,,₹352.10
NIP IND ETF ETF NV20,,₹352.10
ICICI PRUDENTIAL NV20 ETF,,₹352.10
FSN E COMMERCE VENTURES,NYKAA,₹193.00
ORIENTAL AROMATICS LTD,OAL,₹498.15
ORISSA BENGAL CARRIER LTD,OBCL,₹57.30
OBEROI REALTY LIMITED,OBEROIRLTY,₹1818.60
ORIENTAL CARBN & CHEM LTD,OCCL,₹249.20
ORACLE FIN SERV SOFT LTD.,OFSS,₹11050.00
OIL INDIA LTD,OIL,₹570.00
OIL COUNTRY TUBULAR LTD.,OILCOUNTUB,₹--
ICICIPRAMC - OILIETF,,₹--
OLA ELECTRIC MOBILITY LTD,OLAELEC,₹99.90
OLECTRA GREENTECH LIMITED,OLECTRA,₹1651.95
OMAX AUTOS LTD,OMAXAUTO,₹121.52
OMAXE LIMITED,OMAXE,₹107.10
OMFURN INDIA LIMITED,OMFURN,₹--
OM INFRA LIMITED,OMINFRAL,₹170.99
ON DOOR CONCEPTS LIMITED,ONDOOR,₹400.95
ONELIFE CAP ADVISORS LTD,ONELIFECAP,₹--
ONE POINT ONE SOL LTD,ONEPOINT,₹68.70
OIL AND NATURAL GAS CORP.,ONGC,₹296.00
ONMOBILE GLOBAL LTD.,ONMOBILE,₹80.00
ONWARD TECHNOLOGIES LTD,ONWARDTEC,₹409.80
OPTIEMUS INFRACOM LTD,OPTIEMUS,₹701.00
ORBIT EXPORTS LIMITED,ORBTEXP,₹166.01
ORCHID PHARMA LIMITED,ORCHPHARMA,₹1292.90
ORIANA POWER LIMITED,ORIANA,₹2063.30
ORICON ENTERPRISES LTD,ORICONENT,₹37.95
ORIENTAL TRIMEX LTD,ORIENTALTL,₹--
ORIENT BELL LIMITED,ORIENTBELL,₹351.30
ORIENT CEMENT LTD.,ORIENTCEM,₹308.00
ORIENT CERATECH LIMITED,ORIENTCER,₹51.95
ORIENT ELECTRIC LIMITED,ORIENTELEC,₹240.20
ORIENT HOTELS LTD,ORIENTHOT,₹173.81
ORIENT PRESS LIMITED,ORIENTLTD,₹105.00
ORIENT PAPER AND INDS LTD,ORIENTPPR,₹46.44
ORIENT TECHNOLOGIES LTD,ORIENTTECH,₹264.00
ORISSA MIN DEV CO LTD,ORISSAMINE,₹9044.50
ORTIN GLOBAL LIMITED,ORTINGLOBE,₹19.81
OSIA HYPER RETAIL LIMITED,OSIAHYPER,₹--
OSWAL AGRO MILLS LTD,OSWALAGRO,₹--
OSWAL GREENTECH LIMITED,OSWALGREEN,₹56.21
SHREEOSWAL S AND CHE LTD,OSWALSEEDS,₹25.55
OWAIS METAL & MINERAL,OWAIS,₹1345.00
PAGE INDUSTRIES LTD,PAGEIND,₹42006.45
PAISALO DIGITAL LIMITED,PAISALO,₹57.90
PAKKA LIMITED,PAKKA,₹308.25
PALASH SECURITIES LTD,PALASHSECU,₹154.00
PALRED TECHNOLOGIES LTD,PALREDTEC,₹118.90
PANACEA BIOTEC LTD,PANACEABIO,₹300.00
PANACHE DIGILIFE LIMITED,PANACHE,₹--
PANAMA PETROCHEM LTD,PANAMAPET,₹392.70
PANSARI DEVELOPERS LTD,PANSARI,₹121.10
PAR DRUGS AND CHEM LTD,PAR,₹234.00
PARAMOUNT COMM LTD,PARACABLES,₹84.00
PARADEEP PHOSPHATES LTD,PARADEEP,₹86.00
PARAG MILK FOODS LTD.,PARAGMILK,₹212.04
PARAGON FINE S.C. LTD.,PARAGON,₹157.05
PARAMATRIX TECHNOLOGIES L,PARAMATRIX,₹111.40
PARAS DEF AND SPCE TECH L,PARAS,₹1093.80
PARAS PETROFILS LTD.,PARASPETRO,₹3.27
PARIN FURNITURE LIMITED,PARIN,₹316.00
PARKHOTELS,PARKHOTELS,₹164.89
PARSVNATH DEVELOPER LTD,PARSVNATH,₹--
PARTY CRUISERS LIMITED,PARTYCRUS,₹121.00
PASHUPATI COTSPIN LIMITED,PASHUPATI,₹502.00
PASUPATI ACRYLON LIMITED,PASUPTAC,₹52.99
PATANJALI FOODS LIMITED,PATANJALI,₹1633.10
PATEL ENGINEERING LTD.,PATELENG,₹56.19
PATEL INT. LOG. LTD,PATINTLOG,₹22.35
PATTECH FITWELL TUB COM L,PATTECH,₹166.50
PAVNA INDUSTRIES LIMITED,PAVNAIND,₹495.00
ONE 97 COMMUNICATIONS LTD,PAYTM,₹701.65
PCBL LIMITED,PCBL,₹546.70
PETRO CARBON AND CHEMI L,PCCL,₹245.65
PC JEWELLER LTD,PCJEWELLER,₹155.00
PUDUMJEE PAPER PRO. LTD,PDMJEPAPER,₹110.00
PDS LIMITED,PDSL,₹510.85
PEARL POLYMERS LTD,PEARLPOLY,₹38.62
PIRAMAL ENTERPRISES LTD,PEL,₹1035.55
PENNAR INDUSTRIES LTD,PENIND,₹184.15
PENINSULA LAND LIMITED,PENINLAND,₹50.76
PENTAGON RUBBER LIMITED,PENTAGON,₹108.00
PERSISTENT SYSTEMS LTD,PERSISTENT,₹5141.30
PETRONET LNG LIMITED,PETRONET,₹364.45
POWER FIN CORP LTD.,PFC,₹467.00
PFIZER LTD,PFIZER,₹5570.00
PRIME FOCUS LIMITED,PFOCUS,₹145.00
PTC INDIA FIN SERV LTD,PFS,₹47.50
PG ELECTROPLAST LTD,PGEL,₹615.05
P&G HYGIENE & HEALTH CARE,PGHH,₹16780.00
PROCTER & GAMBLE HEALTH L,PGHL,₹5511.80
PEARL GLOBAL IND LIMITED,PGIL,₹921.05
PHANTOM DIGITAL EFF LTD,PHANTOMFX,₹348.00
NIPPONAMC - NETFPHARMA,,₹348.00
THE PHOENIX MILLS LTD,PHOENIXLTD,₹1680.05
PIDILITE INDUSTRIES LTD,PIDILITIND,₹3270.00
POWER INSTRUMENT (G) LTD,PIGL,₹208.64
PI INDUSTRIES LTD,PIIND,₹4652.10
